"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/21/2015","AQS","090013007","1","0.044","ppm","41","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"04/22/2015","AQS","090013007","1","0.05","ppm","46","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"04/23/2015","AQS","090013007","1","0.038","ppm","35","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"04/24/2015","AQS","090013007","1","0.035","ppm","32","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"04/25/2015","AQS","090013007","1","0.039","ppm","36","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"04/26/2015","AQS","090013007","1","0.042","ppm","39","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"04/28/2015","AQS","090013007","1","0.052","ppm","48","","14","82.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"04/29/2015","AQS","090013007","1","0.048","ppm","44","","13","76.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"04/30/2015","AQS","090013007","1","0.043","ppm","40","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"05/01/2015","AQS","090013007","1","0.043","ppm","40","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"05/02/2015","AQS","090013007","1","0.044","ppm","41","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"05/03/2015","AQS","090013007","1","0.049","ppm","45","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"05/04/2015","AQS","090013007","1","0.063","ppm","77","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"05/05/2015","AQS","090013007","1","0.069","ppm","97","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"05/06/2015","AQS","090013007","1","0.045","ppm","42","","16","94.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"05/07/2015","AQS","090013007","1","0.054","ppm","50","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"05/08/2015","AQS","090013007","1","0.055","ppm","51","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"05/09/2015","AQS","090013007","1","0.046","ppm","43","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"05/10/2015","AQS","090013007","1","0.035","ppm","32","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"05/11/2015","AQS","090013007","1","0.027","ppm","25","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"05/12/2015","AQS","090013007","1","0.063","ppm","77","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"05/13/2015","AQS","090013007","1","0.039","ppm","36","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"05/14/2015","AQS","090013007","1","0.053","ppm","49","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"05/15/2015","AQS","090013007","1","0.057","ppm","58","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"05/16/2015","AQS","090013007","1","0.041","ppm","38","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"05/17/2015","AQS","090013007","1","0.056","ppm","54","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"05/18/2015","AQS","090013007","1","0.05","ppm","46","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"05/19/2015","AQS","090013007","1","0.04","ppm","37","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"05/20/2015","AQS","090013007","1","0.032","ppm","30","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"05/21/2015","AQS","090013007","1","0.045","ppm","42","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"05/22/2015","AQS","090013007","1","0.053","ppm","49","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"05/23/2015","AQS","090013007","1","0.047","ppm","44","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"05/24/2015","AQS","090013007","1","0.063","ppm","77","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"05/25/2015","AQS","090013007","1","0.058","ppm","61","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"05/26/2015","AQS","090013007","1","0.057","ppm","58","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"05/27/2015","AQS","090013007","1","0.046","ppm","43","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"05/28/2015","AQS","090013007","1","0.05","ppm","46","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"05/29/2015","AQS","090013007","1","0.04","ppm","37","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"05/30/2015","AQS","090013007","1","0.028","ppm","26","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"05/31/2015","AQS","090013007","1","0.033","ppm","31","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"06/01/2015","AQS","090013007","1","0.02","ppm","19","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"06/02/2015","AQS","090013007","1","0.02","ppm","19","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"06/03/2015","AQS","090013007","1","0.036","ppm","33","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"06/04/2015","AQS","090013007","1","0.039","ppm","36","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"06/05/2015","AQS","090013007","1","0.046","ppm","43","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"06/06/2015","AQS","090013007","1","0.037","ppm","34","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"06/07/2015","AQS","090013007","1","0.045","ppm","42","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"06/08/2015","AQS","090013007","1","0.051","ppm","47","","14","82.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"06/09/2015","AQS","090013007","1","0.056","ppm","54","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"06/10/2015","AQS","090013007","1","0.062","ppm","74","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"06/11/2015","AQS","090013007","1","0.095","ppm","174","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"06/12/2015","AQS","090013007","1","0.064","ppm","80","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"06/13/2015","AQS","090013007","1","0.052","ppm","48","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"06/14/2015","AQS","090013007","1","0.055","ppm","51","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"06/15/2015","AQS","090013007","1","0.042","ppm","39","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"06/16/2015","AQS","090013007","1","0.036","ppm","33","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"06/17/2015","AQS","090013007","1","0.035","ppm","32","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"06/18/2015","AQS","090013007","1","0.044","ppm","41","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"06/19/2015","AQS","090013007","1","0.052","ppm","48","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"06/20/2015","AQS","090013007","1","0.042","ppm","39","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"06/21/2015","AQS","090013007","1","0.038","ppm","35","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"06/22/2015","AQS","090013007","1","0.057","ppm","58","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"06/23/2015","AQS","090013007","1","0.064","ppm","80","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"06/24/2015","AQS","090013007","1","0.042","ppm","39","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"06/25/2015","AQS","090013007","1","0.049","ppm","45","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"06/26/2015","AQS","090013007","1","0.05","ppm","46","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"06/27/2015","AQS","090013007","1","0.038","ppm","35","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"06/28/2015","AQS","090013007","1","0.023","ppm","21","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"06/29/2015","AQS","090013007","1","0.041","ppm","38","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"06/30/2015","AQS","090013007","1","0.054","ppm","50","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"07/01/2015","AQS","090013007","1","0.075","ppm","115","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"07/02/2015","AQS","090013007","1","0.047","ppm","44","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"07/03/2015","AQS","090013007","1","0.053","ppm","49","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"07/04/2015","AQS","090013007","1","0.052","ppm","48","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"07/05/2015","AQS","090013007","1","0.06","ppm","67","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"07/06/2015","AQS","090013007","1","0.059","ppm","64","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"07/07/2015","AQS","090013007","1","0.049","ppm","45","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"07/08/2015","AQS","090013007","1","0.057","ppm","58","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"07/09/2015","AQS","090013007","1","0.044","ppm","41","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"07/10/2015","AQS","090013007","1","0.04","ppm","37","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"07/11/2015","AQS","090013007","1","0.053","ppm","49","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"07/12/2015","AQS","090013007","1","0.062","ppm","74","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"07/13/2015","AQS","090013007","1","0.057","ppm","58","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"07/14/2015","AQS","090013007","1","0.049","ppm","45","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"07/15/2015","AQS","090013007","1","0.043","ppm","40","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"07/16/2015","AQS","090013007","1","0.05","ppm","46","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"07/17/2015","AQS","090013007","1","0.06","ppm","67","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"07/18/2015","AQS","090013007","1","0.048","ppm","44","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"07/19/2015","AQS","090013007","1","0.08","ppm","133","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"07/20/2015","AQS","090013007","1","0.073","ppm","108","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"07/21/2015","AQS","090013007","1","0.076","ppm","119","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"07/22/2015","AQS","090013007","1","0.042","ppm","39","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"07/23/2015","AQS","090013007","1","0.05","ppm","46","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"07/24/2015","AQS","090013007","1","0.049","ppm","45","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"07/25/2015","AQS","090013007","1","0.053","ppm","49","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"07/26/2015","AQS","090013007","1","0.056","ppm","54","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"07/27/2015","AQS","090013007","1","0.059","ppm","64","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"07/28/2015","AQS","090013007","1","0.07","ppm","100","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"07/29/2015","AQS","090013007","1","0.079","ppm","129","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"07/30/2015","AQS","090013007","1","0.045","ppm","42","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"07/31/2015","AQS","090013007","1","0.055","ppm","51","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"08/01/2015","AQS","090013007","1","0.064","ppm","80","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"08/02/2015","AQS","090013007","1","0.052","ppm","48","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"08/03/2015","AQS","090013007","1","0.065","ppm","84","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"08/04/2015","AQS","090013007","1","0.079","ppm","129","","14","82.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"08/05/2015","AQS","090013007","1","0.054","ppm","50","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"08/06/2015","AQS","090013007","1","0.049","ppm","45","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"08/07/2015","AQS","090013007","1","0.043","ppm","40","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"08/08/2015","AQS","090013007","1","0.039","ppm","36","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"08/09/2015","AQS","090013007","1","0.037","ppm","34","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"08/10/2015","AQS","090013007","1","0.039","ppm","36","","15","88.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"08/11/2015","AQS","090013007","1","0.043","ppm","40","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"08/12/2015","AQS","090013007","1","0.052","ppm","48","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"08/13/2015","AQS","090013007","1","0.051","ppm","47","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"08/14/2015","AQS","090013007","1","0.068","ppm","93","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"08/15/2015","AQS","090013007","1","0.086","ppm","151","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"08/16/2015","AQS","090013007","1","0.066","ppm","87","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"08/17/2015","AQS","090013007","1","0.086","ppm","151","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"08/18/2015","AQS","090013007","1","0.063","ppm","77","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"08/19/2015","AQS","090013007","1","0.039","ppm","36","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"08/20/2015","AQS","090013007","1","0.034","ppm","31","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"08/21/2015","AQS","090013007","1","0.037","ppm","34","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"08/22/2015","AQS","090013007","1","0.055","ppm","51","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"08/23/2015","AQS","090013007","1","0.032","ppm","30","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"08/24/2015","AQS","090013007","1","0.055","ppm","51","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"08/25/2015","AQS","090013007","1","0.06","ppm","67","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"08/26/2015","AQS","090013007","1","0.056","ppm","54","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"08/31/2015","AQS","090013007","1","0.072","ppm","105","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"09/01/2015","AQS","090013007","1","0.058","ppm","61","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"09/02/2015","AQS","090013007","1","0.075","ppm","115","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"09/03/2015","AQS","090013007","1","0.074","ppm","112","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"09/04/2015","AQS","090013007","1","0.045","ppm","42","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"09/05/2015","AQS","090013007","1","0.033","ppm","31","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"09/06/2015","AQS","090013007","1","0.052","ppm","48","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"09/07/2015","AQS","090013007","1","0.068","ppm","93","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"09/08/2015","AQS","090013007","1","0.077","ppm","122","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"09/09/2015","AQS","090013007","1","0.039","ppm","36","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"09/10/2015","AQS","090013007","1","0.026","ppm","24","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"09/11/2015","AQS","090013007","1","0.04","ppm","37","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"09/12/2015","AQS","090013007","1","0.049","ppm","45","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"09/13/2015","AQS","090013007","1","0.049","ppm","45","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"09/14/2015","AQS","090013007","1","0.03","ppm","28","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
"09/15/2015","AQS","090013007","1","0.065","ppm","84","","17","100.0000","44201","Ozone","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1525","-73.103056"
