Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
01-11-2014,AQS,60130002,3,7.6,ug/m3 LC,32,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
01-12-2014,AQS,60130002,3,7.4,ug/m3 LC,31,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
01/13/2014,AQS,60130002,3,5.8,ug/m3 LC,24,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
01/14/2014,AQS,60130002,3,12.5,ug/m3 LC,52,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
01/15/2014,AQS,60130002,3,16.7,ug/m3 LC,61,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
01/16/2014,AQS,60130002,3,14.3,ug/m3 LC,56,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
01/17/2014,AQS,60130002,3,19.1,ug/m3 LC,66,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
01/18/2014,AQS,60130002,3,12.2,ug/m3 LC,51,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
01/19/2014,AQS,60130002,3,19.7,ug/m3 LC,67,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
01/20/2014,AQS,60130002,3,12.5,ug/m3 LC,52,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
01/21/2014,AQS,60130002,3,6.8,ug/m3 LC,28,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
01/22/2014,AQS,60130002,3,5.8,ug/m3 LC,24,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
01/23/2014,AQS,60130002,3,20.3,ug/m3 LC,68,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
01/24/2014,AQS,60130002,3,30.6,ug/m3 LC,90,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
01/25/2014,AQS,60130002,3,11.4,ug/m3 LC,48,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
01/26/2014,AQS,60130002,3,9.7,ug/m3 LC,40,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
01/27/2014,AQS,60130002,3,10.7,ug/m3 LC,45,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
01/28/2014,AQS,60130002,3,3.9,ug/m3 LC,16,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
01/29/2014,AQS,60130002,3,3,ug/m3 LC,13,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
01/30/2014,AQS,60130002,3,3.5,ug/m3 LC,15,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
01/31/2014,AQS,60130002,3,3,ug/m3 LC,13,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
02-01-2014,AQS,60130002,3,3.6,ug/m3 LC,15,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
02-02-2014,AQS,60130002,3,6.4,ug/m3 LC,27,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
02-03-2014,AQS,60130002,3,5.2,ug/m3 LC,22,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
02-04-2014,AQS,60130002,3,5.2,ug/m3 LC,22,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
02-05-2014,AQS,60130002,3,4.2,ug/m3 LC,18,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
02-06-2014,AQS,60130002,3,6.7,ug/m3 LC,28,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
02-07-2014,AQS,60130002,3,1.9,ug/m3 LC,8,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
02-08-2014,AQS,60130002,3,0.4,ug/m3 LC,2,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
02-09-2014,AQS,60130002,3,0.2,ug/m3 LC,1,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
02-10-2014,AQS,60130002,3,1.8,ug/m3 LC,8,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
02-11-2014,AQS,60130002,3,4.7,ug/m3 LC,20,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
02-12-2014,AQS,60130002,3,6.7,ug/m3 LC,28,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
02/13/2014,AQS,60130002,3,4.2,ug/m3 LC,18,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
02/14/2014,AQS,60130002,3,3.7,ug/m3 LC,15,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
02/15/2014,AQS,60130002,3,1.7,ug/m3 LC,7,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
02/16/2014,AQS,60130002,3,3.5,ug/m3 LC,15,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
02/17/2014,AQS,60130002,3,2.9,ug/m3 LC,12,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
02/18/2014,AQS,60130002,3,3,ug/m3 LC,13,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
02/19/2014,AQS,60130002,3,3.2,ug/m3 LC,13,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
02/20/2014,AQS,60130002,3,2.3,ug/m3 LC,10,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
02/21/2014,AQS,60130002,3,3.7,ug/m3 LC,15,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
02/22/2014,AQS,60130002,3,4.8,ug/m3 LC,20,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
02/23/2014,AQS,60130002,3,5.4,ug/m3 LC,23,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
02/24/2014,AQS,60130002,3,6.7,ug/m3 LC,28,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
02/25/2014,AQS,60130002,3,8.8,ug/m3 LC,37,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
02/26/2014,AQS,60130002,3,6.5,ug/m3 LC,27,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
02/27/2014,AQS,60130002,3,4,ug/m3 LC,17,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
02/28/2014,AQS,60130002,3,3,ug/m3 LC,13,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
03-01-2014,AQS,60130002,3,2.3,ug/m3 LC,10,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
03-02-2014,AQS,60130002,3,4.2,ug/m3 LC,18,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
03-03-2014,AQS,60130002,3,3.6,ug/m3 LC,15,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
03-04-2014,AQS,60130002,3,3.8,ug/m3 LC,16,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
03-05-2014,AQS,60130002,3,4.1,ug/m3 LC,17,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
03-06-2014,AQS,60130002,3,5.5,ug/m3 LC,23,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
03-07-2014,AQS,60130002,3,2.6,ug/m3 LC,11,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
03-08-2014,AQS,60130002,3,4.8,ug/m3 LC,20,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
03-09-2014,AQS,60130002,3,9.9,ug/m3 LC,41,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
03-10-2014,AQS,60130002,3,2.2,ug/m3 LC,9,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
03-11-2014,AQS,60130002,3,2.4,ug/m3 LC,10,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
03-12-2014,AQS,60130002,3,1.1,ug/m3 LC,5,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
03/13/2014,AQS,60130002,3,3.2,ug/m3 LC,13,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
03/14/2014,AQS,60130002,3,8,ug/m3 LC,33,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
03/15/2014,AQS,60130002,3,4.7,ug/m3 LC,20,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
03/16/2014,AQS,60130002,3,5.5,ug/m3 LC,23,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
03/17/2014,AQS,60130002,3,2.9,ug/m3 LC,12,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
03/18/2014,AQS,60130002,3,1.7,ug/m3 LC,7,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
03/19/2014,AQS,60130002,3,3,ug/m3 LC,13,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
03/20/2014,AQS,60130002,3,5.7,ug/m3 LC,24,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
03/21/2014,AQS,60130002,3,10.9,ug/m3 LC,45,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
03/22/2014,AQS,60130002,3,10.4,ug/m3 LC,43,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
03/23/2014,AQS,60130002,3,9.3,ug/m3 LC,39,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
03/24/2014,AQS,60130002,3,7.9,ug/m3 LC,33,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
03/25/2014,AQS,60130002,3,4.4,ug/m3 LC,18,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
03/26/2014,AQS,60130002,3,4.3,ug/m3 LC,18,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
03/27/2014,AQS,60130002,3,5.5,ug/m3 LC,23,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
03/28/2014,AQS,60130002,3,2.7,ug/m3 LC,11,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
03/29/2014,AQS,60130002,3,2.1,ug/m3 LC,9,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
03/30/2014,AQS,60130002,3,2.8,ug/m3 LC,12,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
03/31/2014,AQS,60130002,3,2.6,ug/m3 LC,11,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04-01-2014,AQS,60130002,3,2.1,ug/m3 LC,9,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04-02-2014,AQS,60130002,3,3.2,ug/m3 LC,13,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04-03-2014,AQS,60130002,3,3.4,ug/m3 LC,14,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04-04-2014,AQS,60130002,3,1.8,ug/m3 LC,8,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04-05-2014,AQS,60130002,3,3.5,ug/m3 LC,15,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04-06-2014,AQS,60130002,3,5.1,ug/m3 LC,21,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04-07-2014,AQS,60130002,3,4.7,ug/m3 LC,20,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04-08-2014,AQS,60130002,3,7.9,ug/m3 LC,33,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04-09-2014,AQS,60130002,3,5,ug/m3 LC,21,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04-10-2014,AQS,60130002,3,5.3,ug/m3 LC,22,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04-11-2014,AQS,60130002,3,8,ug/m3 LC,33,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04-12-2014,AQS,60130002,3,8.2,ug/m3 LC,34,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04/13/2014,AQS,60130002,3,8.3,ug/m3 LC,35,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04/14/2014,AQS,60130002,3,8.2,ug/m3 LC,34,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04/15/2014,AQS,60130002,3,10.8,ug/m3 LC,45,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04/16/2014,AQS,60130002,3,9,ug/m3 LC,38,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04/17/2014,AQS,60130002,3,8.9,ug/m3 LC,37,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04/18/2014,AQS,60130002,3,5.2,ug/m3 LC,22,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04/19/2014,AQS,60130002,3,4.4,ug/m3 LC,18,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04/20/2014,AQS,60130002,3,4.1,ug/m3 LC,17,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04/21/2014,AQS,60130002,3,9.5,ug/m3 LC,40,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04/22/2014,AQS,60130002,3,2.1,ug/m3 LC,9,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04/23/2014,AQS,60130002,3,1.3,ug/m3 LC,5,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04/24/2014,AQS,60130002,3,4.2,ug/m3 LC,18,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04/25/2014,AQS,60130002,3,1.7,ug/m3 LC,7,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04/26/2014,AQS,60130002,3,2.4,ug/m3 LC,10,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04/27/2014,AQS,60130002,3,3.7,ug/m3 LC,15,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04/28/2014,AQS,60130002,3,6.5,ug/m3 LC,27,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04/29/2014,AQS,60130002,3,4.3,ug/m3 LC,18,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
04/30/2014,AQS,60130002,3,6.4,ug/m3 LC,27,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
05-01-2014,AQS,60130002,3,6.2,ug/m3 LC,26,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
05-02-2014,AQS,60130002,3,2.9,ug/m3 LC,12,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
05-03-2014,AQS,60130002,3,2.3,ug/m3 LC,10,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
05-04-2014,AQS,60130002,3,1.9,ug/m3 LC,8,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
05-05-2014,AQS,60130002,3,1.7,ug/m3 LC,7,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
05-06-2014,AQS,60130002,3,3.8,ug/m3 LC,16,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
05-07-2014,AQS,60130002,3,7.7,ug/m3 LC,32,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
05-08-2014,AQS,60130002,3,4.2,ug/m3 LC,18,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
05-09-2014,AQS,60130002,3,2.7,ug/m3 LC,11,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
05-10-2014,AQS,60130002,3,2.1,ug/m3 LC,9,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
05-11-2014,AQS,60130002,3,1.2,ug/m3 LC,5,Concord,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,37.936013,-122.026154
