Date,Source,Site ID,POC,Daily Mean PM10 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
05-12-2016,AQS,60550003,1,15,ug/m3 SC,14,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05/18/2016,AQS,60550003,1,25,ug/m3 SC,23,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05/24/2016,AQS,60550003,1,31,ug/m3 SC,29,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05/30/2016,AQS,60550003,1,20,ug/m3 SC,19,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
06-05-2016,AQS,60550003,1,10,ug/m3 SC,9,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
06-11-2016,AQS,60550003,1,19,ug/m3 SC,18,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
06/17/2016,AQS,60550003,1,7,ug/m3 SC,6,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
06/23/2016,AQS,60550003,1,20,ug/m3 SC,19,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
06/29/2016,AQS,60550003,1,25,ug/m3 SC,23,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
07-05-2016,AQS,60550003,1,13,ug/m3 SC,12,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
07-11-2016,AQS,60550003,1,17,ug/m3 SC,16,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
07/17/2016,AQS,60550003,1,11,ug/m3 SC,10,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
07/23/2016,AQS,60550003,1,23,ug/m3 SC,21,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
07/29/2016,AQS,60550003,1,11,ug/m3 SC,10,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
08-04-2016,AQS,60550003,1,13,ug/m3 SC,12,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
08-10-2016,AQS,60550003,1,18,ug/m3 SC,17,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
08/16/2016,AQS,60550003,1,10,ug/m3 SC,9,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
08/22/2016,AQS,60550003,1,10,ug/m3 SC,9,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
08/28/2016,AQS,60550003,1,11,ug/m3 SC,10,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
09-03-2016,AQS,60550003,1,22,ug/m3 SC,20,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
09-09-2016,AQS,60550003,1,19,ug/m3 SC,18,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
09/15/2016,AQS,60550003,1,24,ug/m3 SC,22,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
09/21/2016,AQS,60550003,1,32,ug/m3 SC,30,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
09/27/2016,AQS,60550003,1,23,ug/m3 SC,21,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
10-03-2016,AQS,60550003,1,10,ug/m3 SC,9,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
10-09-2016,AQS,60550003,1,19,ug/m3 SC,18,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
10/15/2016,AQS,60550003,1,10,ug/m3 SC,9,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
01-01-2016,AQS,60550003,2,10,ug/m3 SC,9,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
01-07-2016,AQS,60550003,2,11,ug/m3 SC,10,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
01/13/2016,AQS,60550003,2,13,ug/m3 SC,12,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
01/19/2016,AQS,60550003,2,12,ug/m3 SC,11,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
01/25/2016,AQS,60550003,2,11,ug/m3 SC,10,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
01/31/2016,AQS,60550003,2,6,ug/m3 SC,6,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
02-06-2016,AQS,60550003,2,18,ug/m3 SC,17,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
02-12-2016,AQS,60550003,2,15,ug/m3 SC,14,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
02/18/2016,AQS,60550003,2,20,ug/m3 SC,19,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
02/24/2016,AQS,60550003,2,19,ug/m3 SC,18,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
03-01-2016,AQS,60550003,2,11,ug/m3 SC,10,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
03-07-2016,AQS,60550003,2,6,ug/m3 SC,6,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
03/13/2016,AQS,60550003,2,8,ug/m3 SC,7,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
03/19/2016,AQS,60550003,2,7,ug/m3 SC,6,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
03/25/2016,AQS,60550003,2,15,ug/m3 SC,14,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
03/31/2016,AQS,60550003,2,17,ug/m3 SC,16,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
04-06-2016,AQS,60550003,2,22,ug/m3 SC,20,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
04-12-2016,AQS,60550003,2,14,ug/m3 SC,13,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
04/18/2016,AQS,60550003,2,19,ug/m3 SC,18,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
04/24/2016,AQS,60550003,2,8,ug/m3 SC,7,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
04/30/2016,AQS,60550003,2,20,ug/m3 SC,19,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05-06-2016,AQS,60550003,2,10,ug/m3 SC,9,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05-12-2016,AQS,60550003,2,17,ug/m3 SC,16,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05/18/2016,AQS,60550003,2,26,ug/m3 SC,24,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05/24/2016,AQS,60550003,2,8,ug/m3 SC,7,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
05/30/2016,AQS,60550003,2,21,ug/m3 SC,19,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
06-05-2016,AQS,60550003,2,11,ug/m3 SC,10,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
06-11-2016,AQS,60550003,2,20,ug/m3 SC,19,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
06/17/2016,AQS,60550003,2,7,ug/m3 SC,6,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
06/23/2016,AQS,60550003,2,19,ug/m3 SC,18,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
06/29/2016,AQS,60550003,2,26,ug/m3 SC,24,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
07-05-2016,AQS,60550003,2,12,ug/m3 SC,11,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
07-11-2016,AQS,60550003,2,18,ug/m3 SC,17,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
07/17/2016,AQS,60550003,2,11,ug/m3 SC,10,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
07/23/2016,AQS,60550003,2,24,ug/m3 SC,22,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
07/29/2016,AQS,60550003,2,12,ug/m3 SC,11,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
08-04-2016,AQS,60550003,2,12,ug/m3 SC,11,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
08-10-2016,AQS,60550003,2,18,ug/m3 SC,17,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
08/16/2016,AQS,60550003,2,11,ug/m3 SC,10,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
08/22/2016,AQS,60550003,2,11,ug/m3 SC,10,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
08/28/2016,AQS,60550003,2,11,ug/m3 SC,10,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
09-03-2016,AQS,60550003,2,22,ug/m3 SC,20,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
09-09-2016,AQS,60550003,2,20,ug/m3 SC,19,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
09/15/2016,AQS,60550003,2,24,ug/m3 SC,22,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
09/21/2016,AQS,60550003,2,32,ug/m3 SC,30,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
09/27/2016,AQS,60550003,2,23,ug/m3 SC,21,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
10-03-2016,AQS,60550003,2,10,ug/m3 SC,9,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
10-09-2016,AQS,60550003,2,19,ug/m3 SC,18,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
10/15/2016,AQS,60550003,2,10,ug/m3 SC,9,Napa,1,100,81102,PM10 Total 0-10um STP,34900,"Napa, CA",6,California,55,Napa,38.310942,-122.296189
